customer_id,age,annual_income,segment,credit_score,state,city,customer_since
C104511,33,180000.0,Mass,731,Delhi NCR,Hyderabad,2019-06-04
C104512,42,180000.0,Mass,690,Telangana,Kolkata,2026-01-13
C104513,26,180000.0,Mass,850,West Bengal,Chennai,2025-11-18
C104514,57,180000.0,Mass,730,Rajasthan,Kolkata,2024-06-10
C104515,57,180000.0,Mass,681,Karnataka,Mumbai,2019-02-09
C104516,52,180000.0,Mass,630,Telangana,Hyderabad,2022-01-23
C104517,35,180000.0,Mass,805,Gujarat,Kolkata,2024-10-27
C104518,24,180000.0,Mass,697,Gujarat,Kolkata,2023-10-24
C104519,49,180000.0,Mass,669,Maharashtra,Mumbai,2025-06-10
C104520,38,180000.0,Mass,742,Maharashtra,Delhi,2023-05-21
C104521,60,180000.0,Mass,762,Telangana,Bengaluru,2024-01-30
C104522,49,180000.0,Mass,761,Tamil Nadu,Mumbai,2021-05-27
C104523,43,247000.0,Mass,721,Maharashtra,Jaipur,2024-10-14
C104524,60,180000.0,Mass,730,Karnataka,Delhi,2022-10-19
C104525,53,180000.0,Mass,735,Tamil Nadu,Mumbai,2024-09-11
C104526,39,180000.0,Mass,742,Delhi NCR,Jaipur,2020-06-15
C104527,22,180000.0,Mass,748,Tamil Nadu,Jaipur,2020-11-28
C104528,25,180000.0,Mass,791,Karnataka,Bengaluru,2019-08-17
C104529,39,180000.0,Mass,724,Maharashtra,Bengaluru,2023-10-22
C104530,43,180000.0,Mass,667,Delhi NCR,Mumbai,2024-03-20
C104531,23,180000.0,Mass,711,Delhi NCR,Kolkata,2021-01-07
C104532,26,180000.0,Mass,769,Karnataka,Hyderabad,2021-09-25
C104533,49,195000.0,Mass,604,Gujarat,Hyderabad,2023-01-20
C104534,51,180000.0,Mass,604,Gujarat,Chennai,2024-05-18
C104535,23,180000.0,Mass,780,Telangana,Chennai,2021-02-26
C104536,41,180000.0,Mass,819,Karnataka,Delhi,2022-06-23
C104537,25,180000.0,Mass,638,Tamil Nadu,Bengaluru,2020-04-27
C104538,50,180000.0,Mass,727,Rajasthan,Hyderabad,2024-10-06
C104539,54,180000.0,Mass,694,Maharashtra,Mumbai,2025-03-20
C104540,55,180000.0,Mass,703,Maharashtra,Kolkata,2024-04-06
C104541,45,180000.0,Mass,740,Karnataka,Mumbai,2024-10-21
C104542,46,180000.0,Mass,636,Karnataka,Bengaluru,2024-06-09
C104543,58,180000.0,Mass,648,Rajasthan,Chennai,2024-12-12
C104544,45,180000.0,Mass,700,Rajasthan,Chennai,2022-01-21
C104545,39,180000.0,Mass,711,Karnataka,Hyderabad,2020-06-18
C104546,51,180000.0,Mass,647,West Bengal,Kolkata,2025-11-04
C104547,45,180000.0,Mass,771,Karnataka,Delhi,2019-01-07
C104548,54,180000.0,Mass,693,Tamil Nadu,Ahmedabad,2021-11-19
C104549,42,180000.0,Mass,693,Telangana,Delhi,2024-03-03
C104550,55,180000.0,Mass,738,Maharashtra,Hyderabad,2024-08-24
C104551,23,180000.0,Mass,712,Tamil Nadu,Mumbai,2023-11-18
C104552,23,180000.0,Mass,774,Tamil Nadu,Bengaluru,2022-06-26
C104553,25,180000.0,Mass,659,Karnataka,Bengaluru,2025-07-26
C104554,43,180000.0,Mass,629,Rajasthan,Mumbai,2020-09-03
C104555,49,180000.0,Mass,700,Karnataka,Kolkata,2020-01-05
C104556,30,180000.0,Mass,724,Karnataka,Chennai,2023-06-24
C104557,28,180000.0,Mass,639,Rajasthan,Chennai,2021-04-13
C104558,55,180000.0,Mass,630,Gujarat,Chennai,2022-05-04
C104559,51,180000.0,Mass,732,Gujarat,Ahmedabad,2022-04-02
C104560,47,180000.0,Mass,671,Maharashtra,Delhi,2020-11-17
C104561,41,180000.0,Mass,626,Karnataka,Bengaluru,2026-02-08
C104562,38,180000.0,Mass,783,Maharashtra,Hyderabad,2021-09-21
C104563,22,180000.0,Mass,679,Gujarat,Jaipur,2023-10-10
C104564,29,180000.0,Mass,795,Tamil Nadu,Jaipur,2020-02-20
C104565,56,180000.0,Mass,722,Gujarat,Ahmedabad,2026-01-20
C104566,35,180000.0,Mass,739,West Bengal,Kolkata,2026-01-10
C104567,49,180000.0,Mass,706,Rajasthan,Mumbai,2019-06-29
C104568,49,180000.0,Mass,547,Maharashtra,Mumbai,2023-07-31
C104569,34,180000.0,Mass,646,Rajasthan,Ahmedabad,2023-03-26
C104570,29,180000.0,Mass,712,West Bengal,Bengaluru,2020-03-27
C104571,48,180000.0,Mass,744,Rajasthan,Ahmedabad,2024-06-23
C104572,25,180000.0,Mass,604,Telangana,Kolkata,2024-06-10
C104573,41,180000.0,Mass,717,Karnataka,Kolkata,2025-01-03
C104574,56,180000.0,Mass,647,Karnataka,Ahmedabad,2023-04-14
C104575,49,180000.0,Mass,735,West Bengal,Ahmedabad,2024-01-13
C104576,51,180000.0,Mass,719,Gujarat,Ahmedabad,2024-02-22
C104577,25,180000.0,Mass,768,West Bengal,Bengaluru,2024-06-18
C104578,29,180000.0,Mass,789,Telangana,Mumbai,2023-02-28
C104579,32,180000.0,Mass,750,Karnataka,Jaipur,2024-04-20
C104580,33,180000.0,Mass,776,Maharashtra,Delhi,2019-06-07
C104581,29,180000.0,Mass,697,Rajasthan,Delhi,2023-05-25
C104582,59,180000.0,Mass,850,Karnataka,Ahmedabad,2020-06-12
C104583,28,180000.0,Mass,641,Telangana,Kolkata,2021-11-24
C104584,49,180000.0,Mass,686,Rajasthan,Mumbai,2024-06-21
C104585,44,180000.0,Mass,779,Karnataka,Jaipur,2019-10-23
C104586,45,180000.0,Mass,769,Maharashtra,Hyderabad,2024-05-15
C104587,30,180000.0,Mass,752,Tamil Nadu,Ahmedabad,2020-11-05
C104588,33,180000.0,Mass,764,West Bengal,Kolkata,2024-05-14
C104589,45,180000.0,Mass,585,Gujarat,Chennai,2024-06-16
C104590,33,180000.0,Mass,823,Karnataka,Ahmedabad,2019-02-09
C104591,49,180000.0,Mass,707,Karnataka,Delhi,2020-08-30
C104592,23,180000.0,Mass,801,Maharashtra,Delhi,2024-09-24
C104593,24,180000.0,Mass,588,Maharashtra,Hyderabad,2021-06-08
C104594,50,180000.0,Mass,737,Karnataka,Chennai,2022-02-15
C104595,46,180000.0,Mass,683,West Bengal,Ahmedabad,2019-02-10
C104596,23,180000.0,Mass,757,Karnataka,Chennai,2023-12-09
C104597,57,180000.0,Mass,741,Delhi NCR,Kolkata,2019-08-31
C104598,22,201000.0,Mass,744,Rajasthan,Ahmedabad,2020-12-08
C104599,59,180000.0,Mass,651,Telangana,Jaipur,2022-05-24
C104600,50,180000.0,Mass,716,Tamil Nadu,Mumbai,2024-06-23
C104601,60,180000.0,Mass,708,Karnataka,Mumbai,2022-07-19
C104602,59,180000.0,Mass,752,Tamil Nadu,Ahmedabad,2025-12-28
C104603,34,180000.0,Mass,784,Maharashtra,Bengaluru,2022-09-19
C104604,51,180000.0,Mass,730,Maharashtra,Jaipur,2020-10-21
C104605,30,180000.0,Mass,637,Tamil Nadu,Ahmedabad,2020-05-11
C104606,40,180000.0,Mass,727,Karnataka,Bengaluru,2024-07-31
C104607,31,180000.0,Mass,850,Maharashtra,Hyderabad,2022-04-09
C104608,40,195000.0,Mass,827,Telangana,Jaipur,2023-04-22
C104609,56,180000.0,Mass,527,Gujarat,Jaipur,2021-08-20
C104610,39,180000.0,Mass,724,Karnataka,Bengaluru,2020-12-11
C104611,25,278000.0,Mass,781,Karnataka,Kolkata,2023-04-09
C104612,34,180000.0,Mass,708,Maharashtra,Ahmedabad,2021-02-04
C104613,52,180000.0,Mass,690,Tamil Nadu,Kolkata,2026-02-12
C104614,42,180000.0,Mass,703,Tamil Nadu,Hyderabad,2024-03-17
C104615,43,180000.0,Mass,756,Karnataka,Delhi,2024-10-31
C104616,38,180000.0,Mass,645,Tamil Nadu,Kolkata,2021-01-09
C104617,33,180000.0,Mass,797,Rajasthan,Jaipur,2019-03-18
C104618,45,180000.0,Mass,716,Tamil Nadu,Mumbai,2019-05-05
C104619,46,180000.0,Mass,659,Tamil Nadu,Delhi,2025-02-11
C104620,57,180000.0,Mass,793,Tamil Nadu,Mumbai,2025-03-22
C104621,46,180000.0,Mass,620,West Bengal,Jaipur,2023-11-02
C104622,60,180000.0,Mass,684,Rajasthan,Delhi,2023-03-12
C104623,54,180000.0,Mass,683,Karnataka,Mumbai,2020-06-27
C104624,25,180000.0,Mass,850,Karnataka,Ahmedabad,2024-05-26
C104625,37,180000.0,Mass,675,Karnataka,Jaipur,2022-09-04
C104626,37,180000.0,Mass,580,Delhi NCR,Delhi,2023-04-18
C104627,22,180000.0,Mass,682,Karnataka,Mumbai,2019-03-04
C104628,29,180000.0,Mass,750,West Bengal,Kolkata,2022-09-04
C104629,51,180000.0,Mass,771,Karnataka,Delhi,2023-12-09
C104630,35,180000.0,Mass,850,Tamil Nadu,Bengaluru,2024-06-24
C104631,27,180000.0,Mass,811,Maharashtra,Ahmedabad,2020-01-14
C104632,33,180000.0,Mass,732,Gujarat,Kolkata,2019-03-25
C104633,32,180000.0,Mass,662,Gujarat,Ahmedabad,2025-02-02
C104634,28,180000.0,Mass,826,Delhi NCR,Bengaluru,2021-03-21
C104635,25,180000.0,Mass,696,Gujarat,Hyderabad,2022-05-14
C104636,51,180000.0,Mass,677,Gujarat,Jaipur,2023-06-20
C104637,54,180000.0,Mass,693,Delhi NCR,Hyderabad,2022-07-01
C104638,41,180000.0,Mass,639,Rajasthan,Jaipur,2025-09-20
C104639,46,180000.0,Mass,690,Delhi NCR,Bengaluru,2024-12-29
C104640,57,180000.0,Mass,705,Delhi NCR,Delhi,2021-10-20
C104641,54,180000.0,Mass,767,Gujarat,Delhi,2020-05-11
C104642,23,180000.0,Mass,695,West Bengal,Jaipur,2025-12-10
C104643,59,180000.0,Mass,638,Gujarat,Hyderabad,2024-01-16
C104644,24,180000.0,Mass,616,Rajasthan,Kolkata,2024-05-17
C104645,23,180000.0,Mass,734,Delhi NCR,Mumbai,2022-04-21
C104646,37,180000.0,Mass,725,Karnataka,Bengaluru,2022-06-14
C104647,51,180000.0,Mass,684,Karnataka,Delhi,2020-04-17
C104648,25,180000.0,Mass,690,Delhi NCR,Bengaluru,2022-01-20
C104649,33,180000.0,Mass,745,Telangana,Kolkata,2022-11-11
C104650,32,180000.0,Mass,810,Tamil Nadu,Bengaluru,2019-12-03
C104651,37,180000.0,Mass,669,Rajasthan,Delhi,2023-07-11
C104652,60,180000.0,Mass,726,Tamil Nadu,Chennai,2023-05-19
C104653,34,180000.0,Mass,782,Maharashtra,Delhi,2024-12-26
C104654,30,180000.0,Mass,670,Tamil Nadu,Hyderabad,2019-05-17
C104655,26,180000.0,Mass,719,Karnataka,Chennai,2020-08-09
C104656,29,180000.0,Mass,718,Tamil Nadu,Chennai,2022-01-20
C104657,27,180000.0,Mass,635,West Bengal,Hyderabad,2025-04-06
C104658,44,180000.0,Mass,731,Karnataka,Delhi,2020-09-10
C104659,38,180000.0,Mass,722,West Bengal,Delhi,2025-12-02
C104660,41,180000.0,Mass,756,Delhi NCR,Chennai,2025-10-22
C104661,54,180000.0,Mass,643,Karnataka,Ahmedabad,2019-09-04
C104662,44,180000.0,Mass,721,West Bengal,Bengaluru,2021-08-02
C104663,28,180000.0,Mass,810,Delhi NCR,Kolkata,2020-11-04
C104664,36,180000.0,Mass,850,Gujarat,Mumbai,2022-06-26
C104665,34,180000.0,Mass,803,Maharashtra,Chennai,2025-07-31
C104666,54,180000.0,Mass,643,Maharashtra,Jaipur,2021-09-03
C104667,33,180000.0,Mass,749,Tamil Nadu,Kolkata,2023-09-20
C104668,27,180000.0,Mass,689,Maharashtra,Ahmedabad,2019-12-23
C104669,50,180000.0,Mass,738,Maharashtra,Chennai,2023-01-22
C104670,38,180000.0,Mass,670,Rajasthan,Ahmedabad,2021-07-05
C104671,25,180000.0,Mass,609,Telangana,Delhi,2025-07-14
C104672,48,180000.0,Mass,698,Delhi NCR,Mumbai,2024-07-18
C104673,30,180000.0,Mass,767,Rajasthan,Jaipur,2020-07-13
C104674,55,180000.0,Mass,739,Karnataka,Jaipur,2023-06-04
C104675,54,180000.0,Mass,746,Maharashtra,Ahmedabad,2021-06-08
C104676,36,180000.0,Mass,734,Telangana,Mumbai,2022-02-11
C104677,43,180000.0,Mass,746,Gujarat,Hyderabad,2022-04-17
C104678,44,180000.0,Mass,754,Karnataka,Delhi,2024-11-03
C104679,47,180000.0,Mass,702,Delhi NCR,Delhi,2021-01-24
C104680,24,180000.0,Mass,725,Karnataka,Bengaluru,2019-01-11
C104681,34,180000.0,Mass,833,Tamil Nadu,Delhi,2020-05-16
C104682,28,180000.0,Mass,729,Tamil Nadu,Bengaluru,2024-11-19
C104683,49,180000.0,Mass,723,Telangana,Ahmedabad,2021-02-10
C104684,24,180000.0,Mass,727,Maharashtra,Delhi,2019-06-04
C104685,42,180000.0,Mass,706,Karnataka,Jaipur,2021-11-06
C104686,50,180000.0,Mass,692,West Bengal,Delhi,2025-03-12
C104687,58,180000.0,Mass,734,Rajasthan,Mumbai,2025-03-20
C104688,33,180000.0,Mass,687,Gujarat,Delhi,2025-09-29
C104689,22,180000.0,Mass,711,Karnataka,Bengaluru,2023-11-14
C104690,50,263000.0,Mass,669,Tamil Nadu,Mumbai,2024-10-30
C104691,22,180000.0,Mass,727,Maharashtra,Bengaluru,2024-07-02
C104692,24,180000.0,Mass,758,Karnataka,Jaipur,2019-02-20
C104693,60,405000.0,Mass,706,Karnataka,Ahmedabad,2021-12-22
C104694,55,180000.0,Mass,589,Karnataka,Hyderabad,2022-09-30
C104695,49,180000.0,Mass,758,Maharashtra,Kolkata,2022-04-20
C104696,54,180000.0,Mass,728,Maharashtra,Jaipur,2024-11-24
C104697,24,180000.0,Mass,655,West Bengal,Jaipur,2025-12-28
C104698,25,180000.0,Mass,770,Gujarat,Mumbai,2022-11-18
C104699,33,180000.0,Mass,629,Gujarat,Chennai,2019-09-08
C104700,22,180000.0,Mass,788,Karnataka,Chennai,2021-07-24
C104701,56,180000.0,Mass,716,West Bengal,Kolkata,2020-05-29
C104702,24,180000.0,Mass,573,Karnataka,Ahmedabad,2022-05-08
C104703,43,180000.0,Mass,732,Maharashtra,Mumbai,2020-08-31
C104704,55,180000.0,Mass,694,Tamil Nadu,Kolkata,2019-07-29
C104705,50,180000.0,Mass,684,Telangana,Chennai,2020-03-22
C104706,31,180000.0,Mass,672,Delhi NCR,Delhi,2022-07-14
C104707,40,180000.0,Mass,712,Gujarat,Chennai,2020-01-03
C104708,43,180000.0,Mass,688,Maharashtra,Chennai,2019-03-14
C104709,51,180000.0,Mass,599,Maharashtra,Bengaluru,2020-12-30
C104710,38,180000.0,Mass,803,Tamil Nadu,Bengaluru,2023-08-02
C104711,33,180000.0,Mass,704,Maharashtra,Bengaluru,2023-06-28
C104712,53,180000.0,Mass,672,Maharashtra,Mumbai,2021-10-12
C104713,56,180000.0,Mass,647,Karnataka,Ahmedabad,2023-09-21
C104714,41,180000.0,Mass,770,Rajasthan,Bengaluru,2020-05-12
C104715,23,180000.0,Mass,636,Karnataka,Mumbai,2024-02-22
C104716,41,180000.0,Mass,729,Maharashtra,Kolkata,2019-02-15
C104717,56,180000.0,Mass,682,Rajasthan,Kolkata,2019-12-18
C104718,60,180000.0,Mass,686,Delhi NCR,Ahmedabad,2025-07-25
C104719,37,180000.0,Mass,648,Tamil Nadu,Jaipur,2022-05-01
C104720,27,180000.0,Mass,680,Telangana,Bengaluru,2022-12-17
C104721,44,180000.0,Mass,721,Karnataka,Bengaluru,2021-10-30
C104722,54,180000.0,Mass,735,Delhi NCR,Ahmedabad,2023-08-10
C104723,58,180000.0,Mass,669,Maharashtra,Ahmedabad,2024-04-28
C104724,24,180000.0,Mass,714,Rajasthan,Bengaluru,2024-07-19
C104725,33,180000.0,Mass,778,Maharashtra,Kolkata,2020-10-09
C104726,40,180000.0,Mass,612,Tamil Nadu,Jaipur,2023-06-18
C104727,25,180000.0,Mass,720,Tamil Nadu,Ahmedabad,2024-08-01
C104728,56,180000.0,Mass,658,Karnataka,Ahmedabad,2021-12-10
C104729,26,180000.0,Mass,652,Maharashtra,Delhi,2021-09-20
C104730,47,180000.0,Mass,737,Delhi NCR,Jaipur,2023-06-20
C104731,57,180000.0,Mass,685,Karnataka,Ahmedabad,2023-01-31
C104732,48,180000.0,Mass,641,Rajasthan,Delhi,2020-10-18
C104733,51,180000.0,Mass,806,Maharashtra,Bengaluru,2025-10-26
C104734,32,180000.0,Mass,780,Tamil Nadu,Hyderabad,2022-12-30
C104735,54,180000.0,Mass,594,Tamil Nadu,Jaipur,2023-01-07
C104736,38,180000.0,Mass,624,Gujarat,Chennai,2020-06-18
C104737,24,180000.0,Mass,759,Telangana,Delhi,2023-10-22
C104738,36,180000.0,Mass,701,Delhi NCR,Delhi,2025-07-13
C104739,35,180000.0,Mass,818,Tamil Nadu,Delhi,2024-03-02
C104740,42,180000.0,Mass,760,Tamil Nadu,Delhi,2022-08-17
C104741,32,180000.0,Mass,739,Tamil Nadu,Jaipur,2023-07-14
C104742,40,180000.0,Mass,654,Gujarat,Bengaluru,2020-08-30
C104743,38,180000.0,Mass,752,Karnataka,Jaipur,2019-06-07
C104744,34,180000.0,Mass,637,Karnataka,Jaipur,2023-07-22
C104745,49,180000.0,Mass,805,Tamil Nadu,Jaipur,2020-04-17
C104746,33,180000.0,Mass,747,Rajasthan,Ahmedabad,2019-08-23
C104747,51,180000.0,Mass,666,Karnataka,Hyderabad,2024-07-07
C104748,31,180000.0,Mass,772,Tamil Nadu,Ahmedabad,2022-02-02
C104749,55,180000.0,Mass,850,Maharashtra,Kolkata,2025-01-27
C104750,36,180000.0,Mass,706,Tamil Nadu,Chennai,2025-03-01
C104751,23,180000.0,Mass,756,Delhi NCR,Ahmedabad,2019-11-16
C104752,27,180000.0,Mass,692,Delhi NCR,Delhi,2024-06-19
C104753,53,180000.0,Mass,726,Telangana,Bengaluru,2021-05-20
C104754,56,180000.0,Mass,622,Delhi NCR,Chennai,2024-01-03
C104755,30,180000.0,Mass,720,Karnataka,Mumbai,2019-04-25
C104756,45,180000.0,Mass,723,Gujarat,Ahmedabad,2022-05-08
C104757,44,180000.0,Mass,837,Maharashtra,Chennai,2023-06-23
C104758,27,180000.0,Mass,603,Rajasthan,Bengaluru,2022-03-07
C104759,39,180000.0,Mass,702,Delhi NCR,Kolkata,2022-12-05
C104760,49,180000.0,Mass,804,Karnataka,Chennai,2019-01-30
C104761,59,180000.0,Mass,704,Maharashtra,Ahmedabad,2019-01-20
C104762,55,180000.0,Mass,709,Gujarat,Mumbai,2023-04-10
C104763,25,180000.0,Mass,666,Rajasthan,Jaipur,2021-12-17
C104764,31,180000.0,Mass,659,Karnataka,Kolkata,2023-02-09
C104765,39,180000.0,Mass,601,Tamil Nadu,Chennai,2021-07-23
C104766,27,180000.0,Mass,679,Maharashtra,Ahmedabad,2019-01-14
C104767,44,180000.0,Mass,656,Telangana,Chennai,2023-12-26
C104768,22,180000.0,Mass,728,Telangana,Jaipur,2019-12-23
C104769,26,180000.0,Mass,669,Maharashtra,Mumbai,2024-08-02
C104770,23,180000.0,Mass,689,Delhi NCR,Delhi,2019-02-02
C104771,33,180000.0,Mass,691,Karnataka,Jaipur,2025-08-12
C104772,51,180000.0,Mass,717,Delhi NCR,Kolkata,2020-10-20
C104773,28,180000.0,Mass,686,Karnataka,Kolkata,2025-05-09
C104774,60,180000.0,Mass,651,Tamil Nadu,Jaipur,2019-01-11
C104775,32,180000.0,Mass,726,Maharashtra,Bengaluru,2022-03-16
C104776,23,180000.0,Mass,789,Tamil Nadu,Mumbai,2021-12-21
C104777,35,180000.0,Mass,728,Maharashtra,Mumbai,2020-03-03
C104778,51,180000.0,Mass,680,Tamil Nadu,Hyderabad,2022-05-23
C104779,26,180000.0,Mass,712,Karnataka,Chennai,2020-07-13
C104780,24,180000.0,Mass,587,Maharashtra,Bengaluru,2022-02-10
C104781,55,180000.0,Mass,711,Delhi NCR,Hyderabad,2021-08-31
C104782,45,180000.0,Mass,694,Gujarat,Bengaluru,2020-06-02
C104783,35,180000.0,Mass,659,Gujarat,Chennai,2024-08-12
C104784,51,180000.0,Mass,671,Tamil Nadu,Ahmedabad,2022-09-23
C104785,54,180000.0,Mass,693,Gujarat,Jaipur,2024-12-19
C104786,36,180000.0,Mass,785,West Bengal,Delhi,2024-10-17
C104787,43,180000.0,Mass,791,Gujarat,Hyderabad,2020-11-13
C104788,22,180000.0,Mass,660,Rajasthan,Kolkata,2021-01-27
C104789,33,180000.0,Mass,686,West Bengal,Mumbai,2025-10-09
C104790,45,180000.0,Mass,688,Gujarat,Ahmedabad,2021-03-23
C104791,29,180000.0,Mass,773,Maharashtra,Kolkata,2019-09-04
C104792,60,180000.0,Mass,729,Telangana,Delhi,2022-11-12
C104793,59,182000.0,Mass,726,Delhi NCR,Bengaluru,2025-11-18
C104794,32,180000.0,Mass,755,Karnataka,Mumbai,2020-08-30
C104795,37,180000.0,Mass,681,Maharashtra,Mumbai,2023-07-16
C104796,29,180000.0,Mass,809,Karnataka,Bengaluru,2021-05-28
C104797,41,180000.0,Mass,720,Delhi NCR,Delhi,2021-09-27
C104798,26,180000.0,Mass,664,Telangana,Bengaluru,2022-03-22
C104799,37,180000.0,Mass,705,Karnataka,Kolkata,2020-01-08
C104800,43,180000.0,Mass,800,Tamil Nadu,Hyderabad,2021-10-01
C104801,45,180000.0,Mass,692,Delhi NCR,Kolkata,2020-12-10
C104802,45,180000.0,Mass,782,Rajasthan,Chennai,2024-10-28
C104803,30,180000.0,Mass,679,Karnataka,Jaipur,2020-08-15
C104804,52,180000.0,Mass,670,Maharashtra,Ahmedabad,2025-01-16
C104805,48,180000.0,Mass,763,Maharashtra,Hyderabad,2019-02-13
C104806,51,180000.0,Mass,663,Tamil Nadu,Bengaluru,2021-11-13
C104807,40,180000.0,Mass,773,Karnataka,Kolkata,2020-11-28
C104808,56,180000.0,Mass,743,Karnataka,Hyderabad,2022-03-10
C104809,37,180000.0,Mass,663,Delhi NCR,Mumbai,2024-06-27
C104810,53,180000.0,Mass,715,Tamil Nadu,Kolkata,2025-10-23
C104811,29,180000.0,Mass,684,Karnataka,Jaipur,2024-03-07
C104812,31,180000.0,Mass,743,Maharashtra,Bengaluru,2022-08-01
C104813,42,180000.0,Mass,843,Karnataka,Kolkata,2022-08-25
C104814,43,180000.0,Mass,696,Maharashtra,Delhi,2026-01-25
C104815,51,180000.0,Mass,755,Gujarat,Ahmedabad,2026-01-21
C104816,33,180000.0,Mass,722,Karnataka,Delhi,2024-06-06
C104817,56,180000.0,Mass,722,Karnataka,Kolkata,2020-03-03
C104818,34,180000.0,Mass,709,West Bengal,Chennai,2020-11-18
C104819,42,180000.0,Mass,664,West Bengal,Delhi,2020-12-09
C104820,58,180000.0,Mass,742,Karnataka,Bengaluru,2020-08-18
C104821,43,180000.0,Mass,701,Telangana,Jaipur,2025-11-20
C104822,48,180000.0,Mass,661,Karnataka,Jaipur,2020-02-18
C104823,57,184000.0,Mass,786,Delhi NCR,Mumbai,2025-01-26
C104824,60,180000.0,Mass,726,West Bengal,Chennai,2024-09-26
C104825,41,180000.0,Mass,705,Tamil Nadu,Mumbai,2022-10-06
C104826,38,180000.0,Mass,807,Tamil Nadu,Chennai,2021-03-08
C104827,29,180000.0,Mass,601,Maharashtra,Ahmedabad,2020-11-22
C104828,42,180000.0,Mass,803,Maharashtra,Kolkata,2023-10-24
C104829,57,180000.0,Mass,663,Gujarat,Delhi,2023-10-12
C104830,40,180000.0,Mass,734,Karnataka,Kolkata,2022-11-05
C104831,35,217000.0,Mass,682,Telangana,Kolkata,2023-01-17
C104832,26,180000.0,Mass,660,Gujarat,Delhi,2024-11-17
C104833,37,180000.0,Mass,805,Karnataka,Mumbai,2024-05-15
C104834,31,180000.0,Mass,841,Tamil Nadu,Kolkata,2024-05-06
C104835,60,180000.0,Mass,706,Delhi NCR,Kolkata,2020-12-29
C104836,42,180000.0,Mass,742,Tamil Nadu,Bengaluru,2019-06-15
C104837,27,180000.0,Mass,724,Tamil Nadu,Bengaluru,2022-04-07
C104838,24,180000.0,Mass,832,West Bengal,Kolkata,2021-05-29
C104839,55,180000.0,Mass,583,Karnataka,Chennai,2021-05-20
C104840,58,180000.0,Mass,745,Tamil Nadu,Ahmedabad,2022-09-14
C104841,51,180000.0,Mass,673,Gujarat,Chennai,2025-08-02
C104842,26,180000.0,Mass,567,Karnataka,Kolkata,2024-09-20
C104843,25,180000.0,Mass,697,Rajasthan,Ahmedabad,2023-10-22
C104844,29,180000.0,Mass,840,Gujarat,Ahmedabad,2024-01-31
C104845,51,180000.0,Mass,677,Maharashtra,Chennai,2021-12-11
C104846,51,180000.0,Mass,771,Karnataka,Bengaluru,2022-11-29
C104847,54,180000.0,Mass,798,Rajasthan,Bengaluru,2022-02-01
C104848,25,180000.0,Mass,719,West Bengal,Chennai,2024-10-02
C104849,27,180000.0,Mass,728,Karnataka,Bengaluru,2026-01-18
C104850,57,180000.0,Mass,608,Tamil Nadu,Kolkata,2022-02-04
C104851,58,180000.0,Mass,673,Karnataka,Chennai,2024-02-18
C104852,50,180000.0,Mass,779,Telangana,Hyderabad,2019-05-25
C104853,26,180000.0,Mass,724,Gujarat,Ahmedabad,2021-11-10
C104854,24,180000.0,Mass,744,Karnataka,Kolkata,2025-03-13
C104855,24,180000.0,Mass,729,Tamil Nadu,Chennai,2023-11-20
C104856,48,180000.0,Mass,850,Rajasthan,Bengaluru,2022-10-01
C104857,54,180000.0,Mass,692,Maharashtra,Chennai,2020-07-09
C104858,46,180000.0,Mass,824,Karnataka,Mumbai,2024-10-02
C104859,32,180000.0,Mass,729,Rajasthan,Hyderabad,2025-11-28
C104860,51,180000.0,Mass,830,Karnataka,Hyderabad,2021-10-16
C104861,24,180000.0,Mass,640,Gujarat,Chennai,2024-10-05
C104862,54,180000.0,Mass,732,Tamil Nadu,Chennai,2023-03-11
C104863,56,180000.0,Mass,694,Maharashtra,Hyderabad,2021-10-30
C104864,50,180000.0,Mass,729,Karnataka,Delhi,2021-05-10
C104865,56,180000.0,Mass,799,Karnataka,Jaipur,2022-07-31
C104866,44,180000.0,Mass,745,Karnataka,Jaipur,2021-11-30
C104867,40,180000.0,Mass,799,Gujarat,Bengaluru,2023-05-24
C104868,34,180000.0,Mass,676,West Bengal,Delhi,2020-01-19
C104869,57,180000.0,Mass,667,Karnataka,Bengaluru,2022-05-25
C104870,49,180000.0,Mass,721,Telangana,Chennai,2024-04-12
C104871,29,180000.0,Mass,717,Gujarat,Delhi,2025-01-06
C104872,59,180000.0,Mass,708,Karnataka,Hyderabad,2020-12-29
C104873,24,180000.0,Mass,658,Tamil Nadu,Kolkata,2023-04-10
C104874,44,180000.0,Mass,798,Maharashtra,Jaipur,2021-02-23
C104875,29,180000.0,Mass,696,Tamil Nadu,Jaipur,2024-08-15
C104876,47,180000.0,Mass,813,Maharashtra,Delhi,2021-07-09
C104877,38,180000.0,Mass,721,Telangana,Delhi,2023-10-18
C104878,39,180000.0,Mass,762,Rajasthan,Kolkata,2022-01-28
C104879,48,180000.0,Mass,756,Maharashtra,Mumbai,2020-11-25
C104880,51,180000.0,Mass,666,Rajasthan,Ahmedabad,2023-02-07
C104881,36,180000.0,Mass,744,Karnataka,Ahmedabad,2023-06-11
C104882,60,180000.0,Mass,845,Karnataka,Delhi,2023-11-11
C104883,41,180000.0,Mass,736,Karnataka,Ahmedabad,2024-08-19
C104884,28,180000.0,Mass,779,Delhi NCR,Mumbai,2023-10-23
C104885,22,180000.0,Mass,765,Telangana,Kolkata,2025-01-22
C104886,29,261000.0,Mass,740,Rajasthan,Delhi,2022-01-06
